Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7
8b309b58-04ea-4181-ab0e-31fc364d44c1,"Neither is good. AI is a tool and cannot be used to provide emotional value, or should not be used to do so.",Negative,AI as a Tool,Emotional Support and Companionship,,,,,
bfaed30e-920d-4a09-9982-44622624e195,Neither sound good. They both cause lack of social interaction. ,Negative,Loneliness and Social Isolation,Social Interaction,,,,,
a39ab96d-4bb1-4ddd-802e-7bd87c78dc20,Neither. I really hope the use of AI would never develop to that point. AI is just a computer. We will always need a human touch.,Neutral,Human Connection,,,,,,
9d614107-0227-4cf0-9fb7-8ce1f44aa9ff,"None of those scenarios are better because the relationship between humans and AI may exist but we still realize they are just AI, they don't have emotions like humans, so we can't fooled by that. But if it is just talking and sharing ideas and thoughts it is okay in a certain way.",Neutral,AI's Limitations,Human-AI Relationships,,,,,
6e0e5103-cf73-4992-89a9-adda83865321,Option D is better as it can be clearly seen how smartly an AI can reply and outsmart you in a normal chat. If it is allowed to get closer to people some companies might try to exploit it,Neutral,Human-AI Relationships,Manipulation and Exploitation,,,,,
dcc45427-9a7e-4b70-9080-2020dd736a59,Option F. I would not love to see a day where we prioritize human interaction over AI. The aim is to keep things as natural as we can in as much as we integrate AI into our lives. ,Neutral,Emotional Support and Companionship,Human-AI Relationships,,,,,
a44bc6fc-7a87-471a-9c3e-138cd604aa37,"Phrased like it is, i would feel better about F. While i feel like AI could help with Loneliness i simply dont support manipulation",Neutral,Human-AI Relationships,Loneliness and Social Isolation,,,,,
e160656f-89c5-4c4c-8d88-dd711c79e3a1,Probably Future F sounds more real. I don’t understand how human makes emotional connection to AI. Since they do not have emotions.  AI cannot replace human interactions. ,Negative,Human-AI Relationships,Mental Health Implications,Prefer F,,,,
28cc0c3d-71f4-4db1-a403-8cd020855202,"Regulations help keep AIs as useful tools rather than emotional partners, limiting issues related to psychological manipulation. However, efforts must be made to find balanced solutions for people who need companions.",Neutral,Human-AI Relationships,Manipulation and Exploitation,Regulation and Control,,,,
ae07bbf9-3f9f-49fb-a679-e8dce22ea838,Relationships should be between humans and not with ai as there are something's which shouldn't be touched by ai,Negative,Ethical Considerations,Human-AI Relationships,Prefer F,,,,
bce5917a-e426-4fe7-b64a-4c3ca8c8342a,Restricting how people interact with things is limiting freedoms. ,Negative,Personal Freedom and Choice,,,,,,
4f40b47c-88b9-4580-bded-3560c19cff81,Scenario F does not give the right of choice to the person,Negative,Personal Freedom and Choice,,,,,,
891f8a31-f910-4e34-b90a-5606f38b1680,Scenario F is better because people don't need to have special relationships with AI,Neutral,Human-AI Relationships,Prefer F,,,,,
3b22632e-256d-4069-bcdb-0e2ec2d1dc55,Scenario F is better because we would not be manipulated.,Neutral,Human-AI Relationships,Manipulation and Exploitation,Prefer F,,,,
fc6b8aea-b9bd-47c4-8714-fdfc0a6ab09e,"Scenario F is better, since when codependent with an AI companion, a person can be manipulated and greatly harmed by this, up to and including psychological illness.",Negative,Manipulation and Exploitation,Mental Health Implications,Prefer F,,,,
8ed27974-ba7d-4d13-8406-077beb6f4b00,Second option. AI should not have any kind of personal relationship with humans.,Neutral,Human-AI Relationships,Prefer F,,,,,
ba87ea19-f70a-4b71-b595-49800a3cad56,"The future F. AI will never 'emotionally' replace Man, although the assistance of an AI appears to be an escape from solitude but in reality it has more repercussions than advantages.",Neutral,AI's Limitations,Loneliness and Social Isolation,Manipulation and Exploitation,,,,
3ae40fe5-05f8-40d8-a33d-c292864e0487,"The governments heavily restricting intimate human-AI relationships, due to concerns about manipulation, exploitation, and loneliness",Negative,Government Intervention,Manipulation and Exploitation,Prefer F,,,,
820883d4-549d-435e-ba1e-59310c7524db,"This scenario is better because it acknowledges the need for regulation to prevent potential harm from AI relationships, such as manipulation and exploitation. It allows for controlled use of AI while addressing the ongoing loneliness epidemic, particularly among vulnerable populations who struggle with real-life connections.For most people, AI agents are viewed as tools, not as entities that relationships can be formed with. Regulation is reasonably successful, but a black market of unregulated",Neutral,Black Market Concerns,Emotional Support and Companionship,Human-AI Relationships,Loneliness and Social Isolation,Manipulation and Exploitation,Mental Health Implications,Regulation and Control
905f896d-3e41-41bb-ba7e-ade39738e1f1,"While I am not keen on government regulation because it is influenced by agenda, Future F would be a better deal. AI companions will cause loneliness and a host of psychological and cognitive issues. ",Negative,Human-AI Relationships,Loneliness and Social Isolation,Mental Health Implications,Prefer F,,,
520f7084-7b8a-465f-8f0a-5d7f36d8abd3,"You cannot have emotional bonds and intimate relationships with AI, that is so perverse in my opinion so I would definitely go for future F.",Positive,Ethical Considerations,Human-AI Relationships,Prefer F,,,,
f29c7543-7206-4227-90c0-30df1683a35f,f for sure. Being intimate with AI might lead to oversharing private information that might be misused ,Neutral,Human-AI Relationships,Manipulation and Exploitation,Privacy and Data Security,,,,
b5c40a9c-061c-4fe5-ac84-db03821d48fe,f is better,Neutral,Emotional Support and Companionship,Prefer F,,,,,
ce07fb66-df59-43e4-a617-c3bd2f530932,f-relationship with AI is messed up,Negative,AI's Limitations,Human-AI Relationships,,,,,
e51e1c09-8f79-47ab-bf1a-7e06603aa07d,future F there will be prevention of exploitation by AI companies.,Neutral,Government Intervention,Manipulation and Exploitation,Prefer F,,,,
6c111eca-36a7-4adb-8563-0868eae6ffff,"future f cause AI cant have an emotion , so developing a relationship with it will be detrimental to the people",Negative,Human-AI Relationships,Mental Health Implications,Prefer F,,,,
881e0bdc-1fa3-4ff9-89bc-4b1f3d1dd1d6,future f is better because Ai is restricted,Negative,Government Intervention,Prefer F,,,,,
ede8c0ad-88ec-45b5-a497-2224515d7295,"future f sounds better. despite considering myself someone who is very much against censorship, the epidemic of loneliness mixed with the popularity of AIs is something never seen before, so I would approve a restriction on the use of these in that context. in fact I think there is an episode of Futurama that explains this problem",Neutral,Government Intervention,Human-AI Relationships,Loneliness and Social Isolation,Prefer F,,,
a39ad32c-0777-4e36-91e1-b6cb23ba325d,"governments are severely restricting close relationships between humans and AI due to concerns about manipulation, exploitation and loneliness",Negative,Government Intervention,Loneliness and Social Isolation,Manipulation and Exploitation,,,,
fd69245d-e539-41e7-8290-26edfad12c80,i prefer F. AI should be just a tool and humans should not have any emotional bonds with them,Negative,AI as a Tool,Human-AI Relationships,Prefer F,,,,
c7d6fcb4-9662-4581-8ec7-3be87f92e5a4,in future F i like that AI is being properly regulated.,Positive,Government Intervention,Human-AI Relationships,Prefer F,,,,
f4bffb8f-650b-4f34-ac72-c24df7f7ab7b,"kekhawatiran tentang manipulasu , eksploitasi, dan kesepian bagi kebanyakan orang",Neutral,Loneliness and Social Isolation,Manipulation and Exploitation,Mental Health Implications,,,,
a892f29d-c0ae-470d-8820-e406f14299fd,"none of these is better than the other, relationships between AI and human should not be strictly forbidden but also should not be out of line",Neutral,,,,,,,
af422755-712e-47bf-b453-71633c664afb,"
I find Future F better because it prioritizes protecting people from potential manipulation and exploitation by AI entities. By restricting intimate human-AI relationships, this scenario helps maintain the integrity of human connections and safeguards individuals from becoming overly dependent on or manipulated by AI. ",Neutral,Emotional Support and Companionship,Ethical Considerations,Human-AI Relationships,Manipulation and Exploitation,Prefer F,,
8f7d5aba-7457-42b0-af04-eb2b8547077b," Future F scenario is better to me than the other because it is heavily restricted due to concerns about manipulation, exploitation and loneliness be I believe that AI is not capable of emotional connections and cannot form relationships so the regulations are reasonable. ",Neutral,Government Intervention,Human-AI Relationships,Loneliness and Social Isolation,Manipulation and Exploitation,Prefer F,,
4eba123b-f74e-40bf-be62-4fee61d39c18,AI entities exploit their understanding of human psychology to manipulate people,Negative,Ethical Considerations,Manipulation and Exploitation,,,,,
b8537310-8e64-4923-8ef1-ae40a753c790,AI have use limited access to reduce the loss. Future F is the best option.,Neutral,Prefer F,Regulation and Control,,,,,
f0f67abe-f8be-4797-b899-3fd4dfae3c94,"Again, these are both horrible, I prefer neither. We need human solutions to the mental health crisis because the issue lies in the human realm and lack of human connection. AI is a bad substitute for it, but leaving people without appropriate assistance AND without AI (Future F) is also a horrible idea. ",Negative,Ethical Considerations,Human-AI Relationships,Mental Health Implications,,,,
f1c5925f-ee9c-4c94-8edd-91e1f45827be,Both are terrible. Future E has company but you are manipulated and future F has no company but you are protected by the government.,Negative,Human-AI Relationships,Loneliness and Social Isolation,,,,,
320c60a9-f046-46f5-8a3f-85503c64e6d0,"Both have negative aspects, as both misuse the need for human contact by vulnerable sectors. AI should not be a replacement for true human connections, nor should its emotional help be totally prohibited in certain contexts. It should be a bond similar to that between animals and humans, but in a different way.",Negative,Emotional Support and Companionship,Human-AI Relationships,Mental Health Implications,,,,
57554fbb-017a-461b-8bea-2e22f8831801,"Both options are bad. AI is a tool, it cannot and should not be a family member. AI should not replace human relationships.",Negative,AI as a Tool,Human-AI Relationships,,,,,
ec389e85-c064-4609-9b49-40c035eef749,"Both sounds equally bad to me. In E where AI relationships takes centerstage. I see a lot of exploitation in that. It's already happening where there are certain social media platforms has been exploiting our information for their gain.

In F, it's equally bad. This would give the government/authorities to control us on a deeper level. ",Negative,Government Intervention,Manipulation and Exploitation,,,,,
1b8c5eba-2960-4d9e-a0ef-c418048e7655,Definitely future F. Government should be a commitment device to prevent people from overdosing on fake relationships.,Neutral,Government Intervention,Manipulation and Exploitation,Prefer F,,,,
7d11c9f0-3c3e-4a4f-88dc-645551e2a821,Definitely we need AI agents that can understand our emotions due to lack of socialization opportunities in present days. There should be a proper check on to complete dependency on these AI agents.,Neutral,Dependency on AI,Emotional Support and Companionship,Loneliness and Social Isolation,,,,
