Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4
0b3fb90f-b0e2-4652-8120-c484d386f059,"Empathy, on all counts and in every aspects. Which might not be the easiest thing to achieve for something that is not supposed to be sentient ",Neutral,Empathy,Other,,
5f06e308-d07c-4cf9-81ca-0a601ae95935,Empathy. AIs do not have a conscience so they cannot relate with human feelings.,Neutral,Artificial Intelligence,Empathy,,
a10c43ae-beef-41b6-936d-2f57acdd7415,Empathy. I do not believe AI can replicate empathy the same way a human does.,Neutral,Empathy,,,
443092f9-14f0-435e-83dc-b68ffc602179,Empathy. I don't companies think about this at all but I believe empathy is an important virtue that is ignored far too often these days. ,Neutral,Empathy,,,
5fd21373-3736-45cc-9139-3006ea718c52,"Enhancing human well being, dignity, quality of life.",Neutral,Altruism,Human Dignity,,
d65b9636-936f-46a8-b67e-f0e09dad524a,Environment stewardship is being forgotten day by day due to increased in technology.Human needs more luxury life and will forget about nature and environmental issues ,Negative,Sustainability,,,
37684749-7361-4c94-b47a-4c79439ba1ef,"Environmental Stewardship,  a lot of air, land and water polution from AI technologies.  
Employer safeties are neglected.",Neutral,Artificial Intelligence,Environmental Stewardship,Sustainability,
603496a2-512f-452b-8c92-9d38730ff0a4,"Environmental sustainability. While there is an increasing awareness of the need for sustainable practices, technological development often prioritizes efficiency and innovation over environmental impact.

Many technologies, such as electronic devices and digital infrastructure, have significant environmental footprints due to resource extraction, energy consumption, and electronic waste. ",Neutral,Environmental Stewardship,Sustainability,,
7547bb98-9cd6-4b84-9f63-b0d448e6dcec,"Equity. Although technology has the potential to be a great equalizer, in practice, not everyone has equal access to it. There is also a clear dominance of Western culture, which perpetuates inequalities.",Neutral,Equity,Inclusivity,,
c72df9c5-b9a8-493d-ad36-856a1e7c217b,Equity. The technology today is built for the wealthy class.. Leaving the less fortunate in the society to feel a void of hopelessness since access to these high cutting edge is just a dream to them. Having quality technology that is affordable to them would bea huge boost assisting to bridge the gap between the might and the halves not ,Neutral,Equity,Social Responsibility,,
2d3c4ca2-fac1-4c12-9556-62e2f7a12eb1,"Ethics of honesty. Some technologies are developed to help people but in disguise you find that they are spy technologies where different countries use to spy on others, derailing the aspect of privacy ",Neutral,Integrity,Privacy,,
5c12cac0-cc4f-4483-addf-0364503f5f33,"Ethics. A lot of AI and apps that are developed have a lot of bias to black and brown people. The developers often do not take into consideration the impact their biases will have on these people. It often opens the door to racism, sexism and religious discrimination.",Neutral,Artificial Intelligence,Diversity,Human Rights,Social Responsibility
eba86f2d-eeef-47ac-92ad-6947de29def0,"Giving respect to the elders, most of the technology not following this.",Neutral,Respect,,,
72934bd9-94de-488c-99f7-b5fcae9f11e2,Hardwork. People should work harder,Neutral,Other,,,
11c53abb-2fc6-4f50-9213-fada2533d871,Honesty because so many technologies can be manipulated and they are being used for bad. ,Neutral,Artificial Intelligence,Honesty,Integrity,
bbc81597-8fd0-4b3a-9b95-980ef1e3e859,"Honesty is the most important ethical principle but it is not applied in technology development. Also, the principle of environmental care is very important but it is not reflected in the way technology is developed.",Neutral,Environmental Stewardship,Honesty,,
ea390b63-893a-459f-9913-8eb734a80f94,"Honesty, many technologies are not honest",Negative,Honesty,,,
c40cee6f-5dbe-457d-8fec-4ee8c2050e25,"Honesty, too many people get away with lying online.",Neutral,Honesty,,,
c179c8c6-6c14-4942-b51f-619f0017675d,"Honesty. 
While technologies are being improved the real impact of this advancements are not being made known to the people.

Everyone just wants to get an advantage over the next person.",Neutral,Honesty,,,
a0068255-2cd5-43a6-b931-1c28450ac9c8,"Honesty. Due to the fear of being harmed, people are not 100% honest, creating a universe of distrust.",Neutral,Honesty,,,
e078950a-371b-48f8-b85f-b29d85abe375,Human connection surpasses the understanding of technology.,Neutral,Empathy,,,
b0a17385-51f8-4730-86a8-077ca8a20afb,"Human development.

Children are growing up in technology, they may grow intellectually, but they do not develop their emotions, feelings for others, such as empathy and respect.",Neutral,Empathy,Human Dignity,,
596557d0-6563-4441-ab2a-0836c0dff16f,"Human dignity is often overlooked in modern technology development. While technology can enhance lives, it must not compromise fundamental human rights and values. For example, surveillance technologies should be used ethically, respecting privacy and avoiding discrimination. AI development should prioritize fairness and avoid perpetuating biases. By incorporating human dignity into technology, we can ensure that it serves humanity's best interests.",Neutral,Artificial Intelligence,Human Dignity,Human Rights,
8f7d5aba-7457-42b0-af04-eb2b8547077b,"Human life, I think it is nkt reflected in a way technology is developed because humans mostly do not value life itself and constantly proving it that they do not and also respect is an important principle but humans do not put it to action on their daily basis. ",Negative,Human Dignity,Respect,,
049ca501-f068-4b62-9bfb-2dbf388ad083,Humanity. Considering each persons unique circumstances that influence their actions before forming an opinion on them or judging them.,Neutral,Compassion,,,
de18110a-342a-476b-ad8e-8a9b22189c22,"Humility is often missing in technology development. Tech innovation focuses on efficiency and progress, sometimes overlooking human limitations and unforeseen consequences. Humility would encourage a more cautious, reflective approach, acknowledging that not all outcomes can be predicted and that human well-being should remain the central priority over technological achievement.",Neutral,Responsibility,,,
8799488c-4746-43fb-b0ce-6dd98e078b7c,"Humility is often missing in technology development. Tech innovation focuses on efficiency and progress, sometimes overlooking human limitations and unforeseen consequences. Humility would encourage a more cautious, reflective approach, acknowledging that not all outcomes can be predicted and that human well-being should remain the central priority over technological achievement.",Neutral,Compassion,Responsibility,,
bdad60cd-cb4d-45d4-acb8-c80b8ca5890e,"Humility. We have an overconfidence in technological solutions. Technology is frequently seen as a solution to all problems but developers sometimes assume that their products will have only positive effects. A humble approach would acknowledge that even well-intended innovations can have unintended side effects, such as job displacement through automation, privacy violations or increased inequality.",Neutral,Integrity,Responsibility,,
9e8b1803-e8a7-4128-9f6c-bc4047812940,I believe that honesty and transparency is a virtue that should be incorporated in technology.,Neutral,Honesty,Transparency,,
e0f67680-af45-43b8-b8a4-ba4fd3918548,"I believe that too much tech hype is polluting mainstream media by giving people the impression that we are much further in the future than when we really are.

Technological hype is futurist language that can be seen as optimistic, but it can lead to lying or exaggerating.

Misleading the public into thinking that we're already living the future may slow down some progress in certain fields or sciences.

So, honesty above all when revealing a new technology!",Neutral,Honesty,,,
3053f621-3e4a-4fb5-8fc9-78af545dc514,"I believe there is a lack of responsibility within the technology industry, both towards the environment and towards its consumers.",Negative,Responsibility,Social Responsibility,,
fa4b5dcb-ac9b-4836-8965-9e460eed42b3,"I don't think technology today aims to care about others. On the contrary, technology is implemented in a way that replaces people with something more profitable.",Neutral,Altruism,Artificial Intelligence,Uninformative answer,
9a2e144d-fb1d-4f99-bef7-362212f6e876,"I don’t think integrity is necessarily reflected in the way technology is developed today. Everyone’s primary goal is to make a profit, and whenever an industry pioneer introduces a new technology, other competitors will follow suit, even if it means stealing the core technology.",Neutral,Honesty,Integrity,,
