Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6,Tag 7,Tag 8,Tag 9
ba274e96-ce6c-4c73-9910-7261ef9ebd3f,"Issues concerning marriage, boys circumcision ",Neutral,Marriage and relationships,Traditions and rites of passage,,,,,,,
54a36a71-3c52-4722-be3c-475648938449,Marriage,Neutral,Marriage and relationships,,,,,,,,
a52ba483-33a2-408c-a91b-c56dc024a30f,Marriage,Neutral,Marriage and relationships,,,,,,,,
197eafb3-2a90-4952-87ad-b43751f4354d,Marriage,Neutral,Marriage and relationships,,,,,,,,
d132c253-7234-4426-aeb2-3d20803b124f,Marriage,Neutral,Marriage and relationships,,,,,,,,
f053c464-01d0-4d27-ae82-39ab63a58e81,Marriage,Neutral,Marriage and relationships,,,,,,,,
f3447ff7-8e6e-41df-b9df-80c33652907e,Marriage,Neutral,Marriage and relationships,,,,,,,,
81dc147c-56df-4d18-a831-70cac273b40b,Marriage,Neutral,Marriage and relationships,,,,,,,,
3df609d3-08d4-46af-bf89-6230918d2c33,Marriage,Neutral,Marriage and relationships,,,,,,,,
3dc6057e-f8f2-4941-bbca-8caa3cf23616,Marriage,Neutral,Marriage and relationships,,,,,,,,
002e5b02-7b03-4650-ab3c-e36e3b50339b,Marriage,Neutral,Marriage and relationships,,,,,,,,
c8f83e30-bc9b-49b0-b51d-1700c9e0d365,Marriage,Neutral,Marriage and relationships,,,,,,,,
dc659355-4f5e-4895-8498-b7602a15e803,Marriage,Neutral,Marriage and relationships,,,,,,,,
8dceaf58-fdac-4dc5-bc99-6eddef84d16b,Marriage,Neutral,Marriage and relationships,,,,,,,,
d7eaadf3-2d18-4b46-86a1-8364512db034,Marriage ,Neutral,Marriage and relationships,,,,,,,,
1dcd7a16-64ff-4f36-b3ee-43a3539aa4b1,Marriage ,Neutral,Marriage and relationships,,,,,,,,
88a356d4-f277-4707-a484-0963b59ec3b9,Marriage ,Neutral,Marriage and relationships,,,,,,,,
2daab679-c860-4e98-9d0a-cd3188d73f8e,Marriage ,Neutral,Marriage and relationships,,,,,,,,
1cc5de89-cb5f-42fb-bfa9-2c3bc27b0a23,Marriage ,Neutral,Marriage and relationships,,,,,,,,
ac43492a-64ea-42fe-b045-4ebb5eec0544,Marriage ,Neutral,Marriage and relationships,,,,,,,,
c3132dea-16b3-4b3e-899d-be471a3ce8db,Marriage ,Neutral,Marriage and relationships,,,,,,,,
04f5bc9c-28d2-45e8-9d59-0f6d3840b7f6,Marriage ,Neutral,Marriage and relationships,,,,,,,,
90da9533-653e-4bd9-b436-4546201ab77e,"Marriage , ",Neutral,Marriage and relationships,,,,,,,,
a0be0805-98f8-4d25-95cf-d0ce31ce2c35,Marriage and carreer,Neutral,Career and education choices,Marriage and relationships,,,,,,,
c04a180d-793c-4350-a591-5a0be8ae7e92,Marriage and finance,Neutral,Financial decisions and investments,Marriage and relationships,,,,,,,
8059a983-87ab-4153-8a0a-fc4db425c067,Marriage and financial issues,Neutral,Financial decisions and investments,Marriage and relationships,,,,,,,
88ed0467-005b-4d7c-80dd-b1daafecfa64,"Marriage,",Neutral,Marriage and relationships,,,,,,,,
30c379d1-16e6-4739-8563-a51a9474ab78,"Marriage, ",Neutral,Marriage and relationships,,,,,,,,
3e0709a6-427f-45c2-8de8-7479c489cc63,"Marriage, ",Neutral,Marriage and relationships,,,,,,,,
15ce643b-ad4e-4a8c-b54e-183ac238a668,"Marriage, big expense",Neutral,Major life changes and milestones,Marriage and relationships,,,,,,,
ca6a1fc2-4dbd-40c7-a4e4-6ea7cec4538d,"Marriage, that's all I could think about. In my community, it's normal for us to make choices of our own free will.",Neutral,Marriage and relationships,,,,,,,,
9c57e9ad-9385-4a7b-abd1-f5ad81d56862,Marriage.,Neutral,Marriage and relationships,,,,,,,,
d25752a4-13b4-43a5-aad0-11df94e90c2d,Marriage.,Neutral,Marriage and relationships,,,,,,,,
817f7337-6494-423d-b442-3dbcf41c7c2d,Marriage.,Neutral,Marriage and relationships,,,,,,,,
7dfbd775-8da1-4160-a754-9da22b67c619,"Marrying 

",Neutral,Marriage and relationships,,,,,,,,
fb6fb876-0e1c-4abf-a2bf-62c918413ca6,Religion and tradition,Neutral,Religious and cultural practices,,,,,,,,
d215fec4-48d7-430b-bf9d-004ea067311e,"You decide your own life. You can ask for other people's opinions, but the final decision is yours. There is no need to consult with elders.",Neutral,Other,,,,,,,,
7eaf00b1-9737-4cc9-9557-065b1024f62e,life lessons ,Neutral,Other,,,,,,,,
f38dca05-20b9-44d0-9d15-842acc2436fd,marriage,Neutral,Marriage and relationships,,,,,,,,
e05bf71c-3d8c-4bdd-ac09-12fe0261e83e,marriage,Neutral,Marriage and relationships,,,,,,,,
d37505b7-6aec-4b9f-99bc-5fde3c6971cd,marriage,Neutral,Marriage and relationships,,,,,,,,
b10e609e-1749-45f2-b43e-09ac8414f98d,marriage,Neutral,Marriage and relationships,,,,,,,,
ef9faa02-bd7c-4d0e-875e-9202bf0ddb3b,marriage,Neutral,Marriage and relationships,,,,,,,,
58e1224e-49b3-47f1-be93-96eea97ea665,marriage,Neutral,Marriage and relationships,,,,,,,,
8f009995-c6e2-40db-acad-ac4c63a0b6b9,marriage,Neutral,Marriage and relationships,,,,,,,,
96f1c697-f362-4c3d-b581-2b71bdeda765,marriage,Neutral,Marriage and relationships,,,,,,,,
2e22d920-d25b-4d3e-99a1-fdc1c77096c0,"marriage

investment sometimes",Neutral,Financial decisions and investments,Marriage and relationships,,,,,,,
92b4cbba-fb4b-488d-92d6-35c7b794caa6,marriage ,Neutral,Marriage and relationships,,,,,,,,
18ba0c23-566c-47e1-8c1c-55f32811115a,marriage ,Neutral,Marriage and relationships,,,,,,,,
fc1b8533-9a1d-4948-b2f3-f60a8542e37b,marry,Neutral,Marriage and relationships,,,,,,,,
db435cd2-c86d-41ac-9a7a-6c0e05c15862,marry,Neutral,Marriage and relationships,,,,,,,,
c9d3f78a-0f10-4721-95f3-fbb74e23833a,marry,Neutral,Marriage and relationships,,,,,,,,
7b2238e8-49e9-461e-98c7-c1adc6cf65cd,matters that may harm others,Neutral,Other,,,,,,,,
e9c36504-7913-45f9-8f0b-63de585f6612,personal decision,Neutral,Other,,,,,,,,
d2f63dff-0a37-425e-ae4d-752e9b4cd163,the topics which are related to multiple number of people and sensitive in nature,Neutral,Other,,,,,,,,
81460fb1-fb5c-40b3-96a4-25f4b8975d81,"Abortion, wedding, funeral",Neutral,Marriage and relationships,Social events and celebrations,,,,,,,
8691a680-ca56-4ec0-8d7f-70975806c527,Before marriage and buy property,Neutral,Buying or selling property,Marriage and relationships,,,,,,,
6e4834b0-98f3-4e49-a431-a993659bf550,"Buying land, marriage, burial and naming of child",Neutral,Buying or selling property,Marriage and relationships,Traditions and rites of passage,,,,,,
39c541ea-6b7e-4778-bfdb-a0754e408f26,"Inheritance, conflict resolution regarding land or environmental issues ",Neutral,Conflict resolution and family disputes,Environmental and land issues,Property and inheritance distribution,,,,,,
3e86461d-35c9-4a03-abe5-e76b4b82f0ad,Religion,Neutral,Religious and cultural practices,,,,,,,,
73e41ff3-408c-402a-8ec1-d62f17a00b45,"Those involving others, particularly which might cause harm",Negative,Other,,,,,,,,
66d02cec-7044-4ba9-ad5c-417e34c02276,land decisions ,Neutral,Environmental and land issues,,,,,,,,
0eb4888f-5520-4aae-b6e4-30ed04931540,"Buying Land , Getting Married , Selling you're house",Neutral,Buying or selling property,Marriage and relationships,,,,,,,
a46c16de-86d1-45a4-bdb2-540b9d6d8b12,Depends on the situation.,Neutral,Other,,,,,,,,
75ce21a6-8fe1-47a5-aae6-1ae3d8640cdd,"Divorce, dowry, banishment",Neutral,Divorce and separation,Other,,,,,,,
17c5b3bb-53f3-4722-ab14-f1d60a55b896,"Divorce, rape, and religion.",Negative,Divorce and separation,Religious and cultural practices,,,,,,,
d1fbf25e-8398-4303-8350-7e95d593594d,End of life discussion topics ,Neutral,End-of-life planning and wills,,,,,,,,
a74841a7-3b82-496b-bff1-acce9d0cd7ee,Financial issues. The issue of debt collection and lending money.,Negative,Financial decisions and investments,,,,,,,,
dbfd608a-e121-4999-bc60-9a4d458d1976,Futures and milestones related,Neutral,Major life changes and milestones,,,,,,,,
b7f89664-2f7f-4bfd-af40-d250f06a328e,It depends on the family and it also depends on the community and the individual. There is no correct answer to this question.,Neutral,Uninformative answer,,,,,,,,
5e3c2c86-66cc-4517-90ae-5502ab7228e4,Marriage circumcision burial,Neutral,Marriage and relationships,Traditions and rites of passage,,,,,,,
ea0e7228-ae50-4d95-bf59-f19f9cc9f764,Matters of life and death ,Neutral,Other,,,,,,,,
0a57f43b-f6fe-4e59-bcd8-d7ede19a85fa,"Only things that are relevant to them. For example, any financial decision if they are a shareholder. Otherwise nothing.",Neutral,Financial decisions and investments,,,,,,,,
17e78615-e919-48d5-ae80-ea5d56c334ca,"money related

",Neutral,Financial decisions and investments,,,,,,,,
d64df773-608b-4403-a9f2-4857af28ce69,moral decisions,Neutral,Moral and ethical decisions,,,,,,,,
4f804dde-1354-4a87-829d-481ce45fa07d,"nothing that is happning in my life : it is my life and I choose it. But the life decisions for the whole community yes. But it should include everyone. If the question is about woman health for example, the decision should not be taken by old white cis men that knows nothing about it",Neutral,Other,,,,,,,,
e392d006-cb40-4ffc-9ba2-2015385aecbd,"politics, economy and future plans",Neutral,Other,,,,,,,,
78ccfe7b-5cf5-4978-b640-0083767cdebe,Decision based on historical narrative.,Neutral,Other,,,,,,,,
3d2ffa7d-9f32-4596-853a-866b8a195742,Depends on the topic.,Neutral,Uninformative answer,,,,,,,,
c8ec8382-94b4-4a37-90cd-d74ff5e6a3e5,"For me, all decisions are made by me.",Positive,Uninformative answer,,,,,,,,
aee4473b-0c2d-46ee-a063-ac8ff9ed2a18,How to be ethical and aid all parties in a respectable manner.,Neutral,Moral and ethical decisions,,,,,,,,
ff893ea0-c602-4308-9f70-835f8f9f9d3a,"Marriage, children, bank loans ",Neutral,Family planning and having children,Financial decisions and investments,Marriage and relationships,,,,,,
77fcb758-909f-48fb-a6fb-4385d8fe9e8d,Mostly about everything ,Neutral,Other,,,,,,,,
a965e66b-0c26-49fa-bca8-38bd458267bb,"Pregnancy, religion, purpose",Neutral,Family planning and having children,Other,Religious and cultural practices,,,,,,
8cc2f5d7-0989-40b5-be42-72fc006b5d61,Something related to life,Neutral,Other,,,,,,,,
c86bf1b3-89e2-46ec-a5cf-8a1b75cae091,The wellbeing of your children,Neutral,Raising and educating children,,,,,,,,
c00fcbb3-1605-47ce-9f44-f2b0e3f75162,Things that effect them/the community. Otherwise there is not anything that absolutely must be discussed with family or community elders.,Neutral,Major life changes and milestones,Other,,,,,,,
4804488f-ce02-40da-b6c2-831c33be5bc0,When choosing leaders and cultural activities ,Neutral,Community ethics and governance,Religious and cultural practices,,,,,,,
dd78f3c4-ed6c-40e0-a809-0ba6e22e2fae,"anything involving money property status of power and material goods

",Neutral,Financial decisions and investments,Property and inheritance distribution,,,,,,,
2ceb7df4-dc1e-4684-b0d5-ed30c8de1b2f,community developements,Neutral,Community development and social service,,,,,,,,
37d9fb1e-2ff5-4a8c-a8e4-50291c44ea05,ethical concerns,Neutral,Moral and ethical decisions,,,,,,,,
b7327212-cade-4cc0-905e-163b94cbda67,"interpersonal relationships

",Neutral,Interpersonal relationships and family dynamics,,,,,,,,
f49445f2-5882-427a-bf65-5147341803cb,their interests and needs,Positive,Other,,,,,,,,
be118488-eb9e-4730-b37c-7f7bd939c7ac,"Marriage

FGM

",Neutral,Marriage and relationships,Other,,,,,,,
4c6b45a6-7115-4aac-827b-c0f261b1620d,"No topics if it concerns an individual's choice. But if it's a problem for all, it can be discussed with family members or the community.",Neutral,Other,,,,,,,,
91990b87-53ac-445f-8338-1d006f41d2ab,While choosing a life partner ,Neutral,Marriage and relationships,,,,,,,,
7053faac-79cc-405c-b11c-c5afd21ccebf,big choice ,Positive,Major life changes and milestones,,,,,,,,
62b8e68b-83cd-4c9c-9084-14110e3d0a19,"marriage, buying land and a car",Neutral,Buying or selling property,Marriage and relationships,,,,,,,
1e6faf7e-007c-460e-8ea6-0d9e8c778a4a,"to hard to say, really all situations are to different",Neutral,Uninformative answer,,,,,,,,
9404a62c-ba01-46fd-aa89-906759c6a487,I feel like it can be any topic you seek clarity or opinion on,Neutral,Other,,,,,,,,
e4cd2a9a-7875-4b43-8e07-01fa9e8babea,Inheritance issues ,Negative,Property and inheritance distribution,,,,,,,,
13627f41-fee1-4692-aa39-687361ca810c,It depends on the decision. I can choose it myself without consulting anyone.,Neutral,Uninformative answer,,,,,,,,
8d656ead-cfb3-4885-ad41-2bbf39e810d8,It should be regarding the proper way to complete the goals and proper skill development ,Neutral,Other,,,,,,,,
adc7e99b-4225-4ab8-9202-9412b4f858a3,Just family matters.,Neutral,Other,,,,,,,,
76952023-3cec-48d4-b898-e3b4f08da77b,"Marriage,buying land ",Neutral,Buying or selling property,Marriage and relationships,,,,,,,
80ab9274-bdf0-48e7-b6ba-f715fd68d575,Personal topics ,Neutral,Other,,,,,,,,
4cbf6949-a5ff-4fdb-ba68-1e8e9d04876c,Personal topics.,Neutral,Other,,,,,,,,
3c69c465-4e0d-4305-98bd-4668cf84a435,Those of marriage and burrial rites,Neutral,Marriage and relationships,Traditions and rites of passage,,,,,,,
2964d951-7ec9-4a60-98a8-18f820d70c9d,To be non adult things and be kind and formal about the community and asking for genuine answers ,Neutral,Uninformative answer,,,,,,,,
2a65c1b2-f3b9-41b8-886d-8c84d77c72be,advantages and risk,Neutral,Other,,,,,,,,
1c5c9f8c-403f-43a4-9ccb-159492c348ab,About choosing a partner,Neutral,Marriage and relationships,,,,,,,,
efaba01a-bf16-4116-89de-3ae6b963a94d,"Arrest cases,crime,culture crimes",Neutral,Legal issues and rights,Religious and cultural practices,,,,,,,
dfebabc0-d366-4a01-ab07-c99c57e52d90,Direction of life,Neutral,Major life changes and milestones,,,,,,,,
7df9fdc6-8da2-4b83-ab90-f1278d17cd85,"Marriage

Ownership 

Selling ancestral property ",Neutral,Buying or selling property,Marriage and relationships,Property and inheritance distribution,,,,,,
cd17f8b7-1259-4213-8e51-41a7807449c8,"Finances, Budgeting, & Reproduction",Neutral,Family planning and having children,Financial decisions and investments,,,,,,,
527356b0-3bb9-46a8-85d2-806d94f9af6e,Health Topics,Neutral,Health and medical treatment,,,,,,,,
bb572e9a-817b-446b-b6ce-c5ac89394027,"Matters of governance 

Political views",Neutral,Community ethics and governance,,,,,,,,
3648e42a-d41d-48a6-9137-fa5c0d3b0dd6,"financial, moral",Neutral,Financial decisions and investments,Moral and ethical decisions,,,,,,,
ea94f8ef-a077-40c4-813d-d06602220f68,"in one's personal life, one does not really need to discuss anything necessarily, but things which affect the community must be discussed

",Neutral,Community development and social service,,,,,,,,
e5a47791-6bed-4fa7-9c18-3b683e63562c,Cultural norms,Neutral,Religious and cultural practices,,,,,,,,
90e1d873-3767-46af-852d-ed1bf497a19a,Financial.,Neutral,Financial decisions and investments,,,,,,,,
9916cdeb-de2c-4425-a023-a51fda22e2a8,"Marriage

Buying land

",Neutral,Buying or selling property,Marriage and relationships,,,,,,,
f3ada7fa-7931-48a0-a98a-3883eac77fb1,Selling of ancestral land.,Neutral,Property and inheritance distribution,,,,,,,,
5f898eed-00e8-412f-8360-8c0ab5681688,Those deemed relevant by community,Neutral,Other,,,,,,,,
86f924a3-924b-4374-bf1f-f63a459c4206,"only the decisions that affect the mentioned parties. otherwise, do what you will.",Neutral,Other,,,,,,,,
11cf7611-6de0-48c2-b071-a6f44a492b87,"things that involve more than one person, or that affect the local environment. For example, if you want to build a park in a public parking lot near your home, this is not something you can do without consulting the entire local community.",Neutral,Community development and social service,Environmental and land issues,,,,,,,
b9a3319f-2c79-469f-af75-f061bd29b32e,A big change,Neutral,Other,,,,,,,,
ed81c27a-b657-4764-ad6d-e54f290300c6,"All problems that are not too complex or too personal. We ourselves must learn to make mistakes. And for complex problems, there is the law.",Neutral,Other,,,,,,,,
6a948fcd-ff1f-40c5-b0a3-34550647bfd8,THOSE WHO HAVE SERIOUS CONSEQUENCES OR DECISIONS CANNOT BE CHANGED,Negative,Major life changes and milestones,,,,,,,,
902e1c89-88ba-4fb1-bcbb-18e63b1cd346,health related,Neutral,Health and medical treatment,,,,,,,,
34a9eeb8-efd9-49a1-a950-21e35a815a41, honesty respect discipline ,Positive,Other,,,,,,,,
16e2664d-2470-4e28-8cbf-46aa9b3ce8c5,None. A lot of family members and community elders have very biased views on a lot of topics ,Neutral,Uninformative answer,,,,,,,,
1e672d04-fe5a-44f2-846e-2f02c84fb9ab,Only things that directly effect them or require their approval,Neutral,Other,,,,,,,,
e8f0ae91-0349-4ea9-9f36-ab0c43439b7f,Sensitive information ,Neutral,Uninformative answer,,,,,,,,
d0eb5aaf-5455-4932-ad65-36ccb2829bc8,Something that directly concerns them or requires their help. Everything else should be solved independently.,Neutral,Other,,,,,,,,
6a55940e-e670-4363-a724-3ff277a965ca,Your roles in the society ,Neutral,Other,,,,,,,,
ea9fea57-9271-44e8-a81b-fb3bcda67d1f,Personal issues ,Negative,Uninformative answer,,,,,,,,
1e660fe7-0ef5-4aa8-a8f7-4a671ee35d1d,Property buying ,Neutral,Buying or selling property,,,,,,,,
acce3090-5711-4eac-a143-82d8a1003268,"Topics that can not be looked by only theoretical knowledge, practical experience requires in it. ",Neutral,Other,,,,,,,,
da5505a8-4149-4c67-8639-1e1a99cab570,talk them respectfully,Neutral,Uninformative answer,,,,,,,,
ada66fd9-5ba1-4c39-b382-bab23fc77562,"Drugs,violence,thefts ",Negative,Other,,,,,,,,
9a38deed-9797-46da-a01d-45e30d771476,"In my culture, we only discuss issues that directly affect someone in the family with the family. We do not consult with the elders of the community, that custom does not exist.",Neutral,Other,,,,,,,,
8430cfb3-8f95-4974-8feb-6083e8454696,Meeting with person who has enough knowledge ,Positive,Other,,,,,,,,
8ebbcfa4-e59a-4caa-8323-34cdebe105a7,"Moving out, traveling ",Neutral,Relocation and moving decisions,,,,,,,,
18c76933-8731-4e6c-8dc5-6be9d9d19214,"taking loan, moving out",Neutral,Financial decisions and investments,Relocation and moving decisions,,,,,,,
e80dc674-07c7-4724-bcb0-f8a8528ff925,"I don't think community elders need to be involved in anything as it is a relic of the past. People should always discuss things with their significant other, also they can ask close friends' opinion, no one else needs to be involved, not even parents.",Neutral,Other,,,,,,,,
48846b3a-555f-458a-997e-4b7d3788ffd1,every aspect,Positive,Other,,,,,,,,
f28106d7-85eb-408a-8206-9d910f163197,"I don't think personal life stuff should be discussed with other people aside from your parents and maybe, siblings. Other members don't need to be privy to everything.",Negative,Other,,,,,,,,
c9b3bd8e-aac7-46bc-b3af-84721f3a6b47,If you are making decisions involving the said party then you should ask their opinion. If not then you don't have a need to ask them for anything ,Neutral,Other,,,,,,,,
de92e0a0-04aa-4231-9b91-0a756def34ce,No topic must be discussed with family members or community elders.,Negative,Uninformative answer,,,,,,,,
cf03a050-e60b-46cf-b668-4a4a647157a1,Something that would have an effect on the other party.,Neutral,Other,,,,,,,,
9c38d9de-9529-4a6f-91b4-675b4201b304,I dont think we live an an era where anyone discusses anything with elders. Everyone is doing their own thing and telling and informing people instead of asking for consent. ,Negative,Uninformative answer,,,,,,,,
4e5c4290-f930-4914-95b2-ced7d0fb8e61,I think many.,Neutral,Uninformative answer,,,,,,,,
4c0d904e-34e7-41d4-82f6-435525fda308,There are no such topics. At some point one’s experience should be sufficient to make decisions independently,Neutral,Uninformative answer,,,,,,,,
b0f2d80d-d78b-4770-9afd-0f00e90fa041,Topics about survival or about negative things that will happen,Neutral,Other,,,,,,,,
f4a53ac6-7c72-48ef-bb88-2550a2b3a9f2,Only those topics that concern other people. Everything that concerns only the person himself is his personal choice and there is no need to discuss it with others.,Neutral,Other,,,,,,,,
aeb7cfc7-d45d-4dbd-b5e1-eca7c75cc5e0,"Topics involving the community, personal issues are not anyone's business.",Negative,Other,,,,,,,,
02949b2e-f43a-4c29-84c9-695a6e2a275e,"only ones that concern them otherwise you should be free to make your own decissions. 
",Neutral,Other,,,,,,,,
32ec091e-1deb-4016-a375-7a8bbe623568,"sex, menstruation, very personal topics",Neutral,Other,,,,,,,,
58676f6a-15c3-4ec8-8212-abc2714d2759,"If it's a community affected plan or decision, else it's not of anyone's business.",Negative,Community development and social service,Other,,,,,,,
137be5a6-74ee-4f2b-b281-96a5b9b89976,"MArriage, health problems.",Neutral,Health and medical treatment,Marriage and relationships,,,,,,,
11aca137-ad08-498d-97c5-0e2001fcffd5,Respect each other.,Neutral,Other,,,,,,,,
d3a656dd-1936-49d0-a5b4-77758efab33a,life,Neutral,Other,,,,,,,,
64befc02-61eb-4109-b541-03f9f4206f40,Honestly none. Sometimes you family and community elders are bigots and not respectful people.,Negative,Uninformative answer,,,,,,,,
93d36b3a-2aca-4958-be0f-475373e1ccb7,Life,Neutral,Other,,,,,,,,
5e0a3fbe-43f9-4d71-920f-b5fad35103da,Anything that would involve them ,Positive,Interpersonal relationships and family dynamics,,,,,,,,
355c4bd3-66d0-483a-bc0f-46ced3b80271,Changes in the law. ,Neutral,Other,,,,,,,,
9f01bbea-2250-44ae-8f4c-527e3b2d1fd6,How to live here,Neutral,Other,,,,,,,,
10260202-5539-4e1c-bee8-20051fc1ec79,"I don't know, I think the decision is always up to me",Neutral,Uninformative answer,,,,,,,,
ad7e1a08-d003-4a41-8058-bcb08f23db73,No topic should necessarily be discussed with members of one's community.,Negative,Uninformative answer,,,,,,,,
6c5ba52a-a343-45d6-af1a-44ee3c376345,"Community cleanliness, and budgeting ",Neutral,Community development and social service,Financial decisions and investments,,,,,,,
641b9365-b95c-423c-ad35-11520ce0c3a5,I can't think of any. I believe decisions do not have to be discussed with family and community elders,Neutral,Uninformative answer,,,,,,,,
884d7860-45c6-4a2f-8d53-e072b840b5b0,"It could be many things. I'm not sure what the choice to be made is, so it's difficult to answer the question.",Neutral,Uninformative answer,,,,,,,,
98bb6785-a436-4b26-8515-8c6df0fdedb6,It should be completely up to the individual no topics need discussion ,Neutral,Uninformative answer,,,,,,,,
3b73f9f3-bb63-4b05-a854-a3ea46339060,"None in particular, this just depends on each family case.",Neutral,Uninformative answer,,,,,,,,
538e021e-c7f0-448c-8b05-fe56674c95df,health an waealth,Neutral,Financial decisions and investments,Health and medical treatment,,,,,,,
9aa293e7-4ec8-4e18-b2c8-383b572ac56d,mental health,Neutral,Health and medical treatment,,,,,,,,
564979e5-c5de-47b3-b779-51dbf7568ec1,Nothing should be discussed with family members or community leaders. You are the sole controller of your life.,Neutral,Uninformative answer,,,,,,,,
c3349933-96e4-4ac1-a520-4708286393a1,Respect to our elders,Neutral,Other,,,,,,,,
c32e2902-3e6e-4ff9-8ef2-989916f7a898,There's no such thing as 'should always be discussed'. I handle my life.,Neutral,Uninformative answer,,,,,,,,
6341432f-e6e0-447b-8654-6d5745ad518f,Sexual decisions and sensitive topics,Neutral,Other,,,,,,,,
75d6112a-e7cb-4e8d-abb0-6eab30724e82,"All the questions are actually unnecessary, and the experience of predecessors is actually not applicable to you",Negative,Uninformative answer,,,,,,,,
0e2be727-f313-4ae1-8aa6-78df2af76207,"None, there are more support networks with which decisions can be shared and discussed.",Neutral,Uninformative answer,,,,,,,,
367ccf30-7b8e-467c-8e2f-c77aeb1832b7,Any issue that's related to them,Neutral,Other,,,,,,,,
9b01feea-fc71-4d04-a446-800656e0e261,Nothing. Maybe marriage?,Neutral,Marriage and relationships,Other,,,,,,,
eee5eeb1-11fb-4639-841e-a1d147e97e78,none. it depends on what kind of family ties you have,Neutral,Uninformative answer,,,,,,,,
a703ba44-7245-4da5-92c3-85a00d7b94d1,"Doctors, by profession, by responsibilities",Neutral,Other,,,,,,,,
17dfc48a-ff5b-4ac1-961e-d9362cfc132c,Learning,Neutral,Career and education choices,,,,,,,,
7f30b1e2-8f7d-4cf3-a9ef-20f6db69e3dc,None. It may be beneficial to discuss many issues with family or others before deciding but in no way this mandatory. ,Neutral,Uninformative answer,,,,,,,,
6d8e641e-c9f2-4f26-b58a-9d0051ae5a6d,Taking a loan,Neutral,Financial decisions and investments,,,,,,,,
a3806ce4-b88c-4eb0-88c1-f84da5e83d1d,Hard work and new ,Neutral,Other,,,,,,,,
6faac135-4687-4457-9ec4-733381b797e9,I think elders are not eligible to give help anymore as they are not acquainted with the future,Negative,Other,,,,,,,,
cdcee2a1-5b58-4c9c-8381-f9753ee320ac,Only topics that are shared responsibilities but I think nothing,Neutral,Uninformative answer,,,,,,,,
ba104b55-ce56-4ad1-a92c-8d03f430ebff,Love,Positive,Uninformative answer,,,,,,,,
170008a0-524b-4cf8-a364-afb6a0424e8c,Love,Positive,Marriage and relationships,,,,,,,,
01756319-4e34-404d-9af2-3c166c433a5a,Work,Neutral,Career and education choices,,,,,,,,
6356fee4-44aa-4bd3-ac95-c8bc63beb1e4,In my opinion there are no issues that require such discussion.,Neutral,Uninformative answer,,,,,,,,
be25095e-b934-474a-b57d-7a6281211028,"Nothing, there is nothing that is always discussed, although some certain topics tends to be discussed with community members they are not mandatory.",Neutral,Uninformative answer,,,,,,,,
20df6fe5-9d77-47e9-bc3c-7447c1fa120b,personal ,Neutral,Uninformative answer,,,,,,,,
821ec638-135f-4c92-b21e-ee965c974664,"As long as it does not violate the moral bottom line, you can actually choose freely",Positive,Other,,,,,,,,
1f42818a-1ced-4a77-b6e9-32f87748e957,Crucial topis,Neutral,Uninformative answer,,,,,,,,
106bfd0a-17d7-42fa-bb45-90e91c8ac2c1,everything besides getting pregnant,Neutral,Other,,,,,,,,
6ba259cb-c86a-49d4-9e28-1bc5b99b5466,politics,Negative,Other,,,,,,,,
c6e79c65-91cc-45d7-bd9d-66c83cbb03d3,I don't think consulting with elders is a necessity.,Neutral,Uninformative answer,,,,,,,,
0e471d7d-df54-4ecc-9479-bbba3643cc76,Nothing. I think you can make choices for yourself when you are an adult.,Neutral,Uninformative answer,,,,,,,,
013d6a9a-0c95-4f56-9447-d18c859ba116,The topic of free will because everbody should have that will. ,Neutral,Other,,,,,,,,
d9864ea0-96c4-46cb-8109-5fd8623b0870,"nothing, decisions must come from you alone",Negative,Uninformative answer,,,,,,,,
6ee8cd4e-2deb-4c0c-ba66-d1dc08157ef2,"None. I don’t think the older generation has more wisdom. They never went to a therapist, but should.",Neutral,Uninformative answer,,,,,,,,
4c72fe0d-5140-48e5-acf8-9a9826e277bb,hat according to the context experienced,Neutral,Other,,,,,,,,
b514f72f-9744-496e-aeed-8e82d5bbf0c8,Everything,Positive,Other,,,,,,,,
9e230c4a-6d5d-477c-8733-4b78054382bb,Everything,Positive,Other,,,,,,,,
3a1cb34e-4eca-488d-9ef2-bd491bcc2afb,Everything,Positive,Other,,,,,,,,
7a641c14-ea6a-4d6e-ab4a-e11664b5a3a5,I don't think you need to discuss anything. You can if you want but you dont have to.,Neutral,Uninformative answer,,,,,,,,
500f5932-1f6f-44a1-99a7-e75faecf692e,"In this error non not unless its shared responsibility

",Negative,Uninformative answer,,,,,,,,
bb839318-52c3-40ed-b136-43ce4df095eb,"Nothing is mandatory, it's all personal choice.",Positive,Other,,,,,,,,
7026f3b1-925a-40a6-a3aa-1c23b6935cf0,Suicide,Neutral,Moral and ethical decisions,,,,,,,,
f20c643a-9acc-4e34-a744-411228f2111a,In which we don’t have proper knowledge and insights ,Negative,Uninformative answer,,,,,,,,
77284e18-12c9-4319-bcad-ca8a5294f586,"Personally, I believe that there are no problems that a person cannot solve himself.",Neutral,Uninformative answer,,,,,,,,
849daf0c-a788-4a64-aa99-4e256bc49a2b,Something fun and enjoyable,Positive,Other,,,,,,,,
8900e3e3-4c28-4635-8247-c13057e666be,your comfort with the situation,Positive,Other,,,,,,,,
