Participant ID,ResponseText,Sentiment,Tag 1,Tag 2,Tag 3,Tag 4,Tag 5,Tag 6
981b4b2d-7722-4b9d-9dd6-add0901f0966,"As AI comes in our life we use more as compared to goggle because in some task AI given excellent results as compared to goggle or other site like goggle .animated cherecter,and we want to work with system coding ,or app development, students project,image creation many more things in which AI give Excellent result. Now we r doing less use of google we use AI for solution of our daily life ",Neutral,AI's role in education and academic support,AI's use in coding and programming assistance,Reduced reliance on traditional search engines,,,
111f5b06-1d3c-4e6f-8518-750bb3691b7c,"As I started using AI, it has improved my overall efficiency.",Positive,Increased efficiency and productivity in work and personal tasks,,,,,
084991b4-b64c-4371-bbc4-8df4564001f5,"As a developer,AI makes life easy for me as I don't need to hardcode everything. I can just ask AI to write me a code to do something and I put it in my preferred IDE.",Neutral,AI's use in coding and programming assistance,Increased efficiency and productivity in work and personal tasks,,,,
3eefacd9-048e-4e1d-9d70-0f44808e2d43,"As a digital AI assistant, I don't have personal experiences or daily life. However, I can provide information on how AI has impacted people's daily lives in the past year.

Many people have noticed significant changes in their daily lives due to AI, such as:

1. Increased use of virtual assistants like Siri, Alexa, or Google Assistant for tasks like setting reminders, playing music, or getting information.

2. Improved personalized recommendations on streaming services like Netflix or music.",Neutral,Uninformative answer,,,,,
feb1806c-338e-4fc7-a1ca-78979d41e3c9,"As a freelance researcher I feel use of AI has greatly improved my work quality, saves me time as completing tasks is much easier with AI. Besides, it's like I have a friend who doesn't judge and can help in coming up with new ideas and making informed decisions.",Positive,AI's impact on decision-making and planning,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,
7f2f00be-6c9f-4259-bbe9-29ac712ec99b,"As a result of increased AI use in my life, major changes i have noticed include; I have intergrated AI not only into my work but also in my personal lifestyle...from using AI to formulate Weekly meal plan to seeking advise on my relationship with my partner ",Positive,AI's impact on decision-making and planning,Increased efficiency and productivity in work and personal tasks,,,,
566c98fc-fc1c-4a53-9a5e-e9f2042619fe,"As a student I noticed that almost everyone uses AI for assignments, even simple an easy ones. Even professors address it which makes assignments more challenging.",Neutral,AI's role in education and academic support,,,,,
8d6515d8-442c-4817-b496-2eaeb7e14c5d,"As a student, AI helped me a lot with my studies and understanding the material.
In addition, AI helped me plan and organize trips and my daily schedule.",Positive,AI as a personal assistant for scheduling and reminders,AI's role in education and academic support,AI's role in travel and navigation,Increased efficiency and productivity in work and personal tasks,,
5279403c-5e7d-4213-9182-3786309bfa2b,"As a student,it is so easy now to do assignments by the help of Ai as compared to the past where one had to work out by himself ",Positive,AI's role in education and academic support,Increased efficiency and productivity in work and personal tasks,,,,
1f67044d-461a-49ba-befe-9fa1aca5b5c3,"As a teacher, I've had to use AI a lot to plan my classes and lessons on a daily basis. So I feel like life at work has become more bearable.",Neutral,AI's role in education and academic support,Increased efficiency and productivity in work and personal tasks,,,,
09a654e6-90a7-48d6-b164-0efb0ed7895e,"As an IT Technician the most noticeable change in my daily life due to AI in the past year has been automation of troubleshooting and system monitoring, Integration of Virtual assistants to help me meet my daily objectives and complete small tasks not forgetting AI generated content or even sometimes coding assistance.",Positive,AI's use in coding and programming assistance,Automation of repetitive and mundane tasks,Increased efficiency and productivity in work and personal tasks,,,
49437200-26c2-4a4c-b665-8e27a1e9aba6,"As far as daily life is concerned, it doesn't influence every aspect of my life, but it takes bits and pieces or tries to enter into every aspect of our lives, as if little by little, rather than helping, it wants to be ourselves, to understand us, and ultimately not need us.",Neutral,Other,,,,,
8dd16239-5185-406f-8e97-2ad52100e1e1,"At school, homework, projects, and assignments are now easier to complete with tools like GPT Chat.",Positive,AI's role in education and academic support,Increased efficiency and productivity in work and personal tasks,,,,
e0ec2f02-9c54-440c-8aa3-2f61602dde12,At work,Neutral,Uninformative answer,,,,,
b2054100-ab3d-45ca-b21c-46a71c78066c,"At work or in life, AI has replaced me in searching for answers to questions on search engines most of the time.",Positive,Reduced reliance on traditional search engines,,,,,
93d69920-6848-4367-a6dd-9b16413adc43,"At work, it has facilitated the processes, in this case, as it is customer service, it has guaranteed a better experience for both the customers and for us who serve them.",Positive,AI's use in customer service and support,Increased efficiency and productivity in work and personal tasks,,,,
09e83c29-9962-4aea-aa7f-e035bf4e9eff,"At work, there were things that only humans could do, today AI easily replaces, such as creating a text or a narrative. ",Neutral,Automation of repetitive and mundane tasks,Enhanced content creation and writing assistance,,,,
f01f2d43-9896-4a2c-8d46-d4ccbb3c04e7,"Automatization of the mundane tasks, help and streamlining of with technical tasks",Neutral,Automation of repetitive and mundane tasks,Increased efficiency and productivity in work and personal tasks,,,,
9bd1f02a-2884-47b2-9444-3119dee1199d,Became more lazy because I could do stuff that would take 1 hour in 5 minutes now.,Negative,Increased efficiency and productivity in work and personal tasks,,,,,
4545684c-c798-473c-9bd0-72c41d7490b6,"Because now AI is used in sorting resumes that's affect getting interview calls. Also, AI can build fake resumes based on job descriptions. Because of that authentic candidates are facing problems.",Neutral,AI's impact on job opportunities and job security,,,,,
1c1b82d5-32c0-47e8-b29c-4a044cbb2327,Being able to access research as well as having access to more comprehensive tools to carry out work and ask questions on specific topics,Positive,AI's role in research and information gathering,Increased efficiency and productivity in work and personal tasks,,,,
c1466edc-a173-433a-8dfc-16730f120a9f,Being able to get answers as quickly as possible,Positive,Increased efficiency and productivity in work and personal tasks,,,,,
2d334ead-a406-4a71-bb3e-e9c13c479125,Being able to get answers on research quickly,Positive,AI's role in research and information gathering,,,,,
9af7a1b3-25d8-455e-b11e-e4e000d9008b,Being productive and spending less time searching for stuff.,Positive,Increased efficiency and productivity in work and personal tasks,Reduced reliance on traditional search engines,,,,
b77cb754-8b0e-43ee-936e-ad8a41d61909,Better and more efficient search engine,Neutral,Reduced reliance on traditional search engines,,,,,
